time,cpu,mem,net,label,nsa_anomaly
436,30.208224284718767,39.859600081496104,93.6175740723313,0.0,0
437,29.175147825612108,40.48136681340468,94.47524304606318,0.0,0
438,27.79424436250973,39.388584495428574,93.81061802246109,0.0,0
439,28.645840256272983,38.49783458659745,95.28507395834228,0.0,0
440,29.42950223707552,39.32731917141573,95.92140822549138,0.0,0
441,30.432770951908527,41.00810206358355,99.6018398362996,0.0,0
442,29.533753319110865,40.120004682621584,100.08964242129096,0.0,0
443,29.130422171456484,40.72484812682521,101.95232435341332,0.0,0
444,27.727008895156057,40.215050242010605,99.87683002503084,0.0,0
445,28.024797779361176,40.658160142925695,97.69100136167674,0.0,0
446,27.39378912962396,40.95614785020531,94.61344306749288,0.0,0
447,27.613899965567725,40.21382936997483,95.1720905811494,0.0,0
448,28.208657726576956,39.970928370131105,96.40410551116618,0.0,0
449,27.70682481508079,40.6121536040268,97.89895657266432,0.0,0
450,27.48345254197455,38.746110530246135,99.19191170666156,0.0,0
451,27.97737107627222,37.19681712940148,98.1108233770762,0.0,0
452,28.518229103124384,38.05437621294087,99.0075024476611,0.0,0
453,28.8148123806397,37.07054875689171,98.4320225428301,0.0,0
454,29.20191832170591,37.90006754227649,103.23862886336576,0.0,0
455,28.47064563115971,38.75669880027989,104.81375377259393,0.0,0
456,28.23383132813401,38.144704641011415,104.39547372375924,0.0,0
457,28.186150060088,38.4763732516076,102.24595075997868,0.0,0
458,28.166258866082757,39.37478879473014,99.19756551673832,0.0,0
459,28.096926680732818,40.18856912099501,97.94557765770706,0.0,0
460,29.11062879582759,40.88307214937314,100.47092111288968,0.0,0
461,28.650689411562837,41.985225387986254,103.99132307243308,0.0,0
462,28.79368968073431,42.369824457897266,103.53147304259984,0.0,0
463,28.6486563783425,42.00449275464568,104.83086550110684,0.0,0
464,28.85762116268331,42.135465553719335,102.05936373534436,0.0,0
465,29.143572779047865,41.71549683107091,99.8916480057138,0.0,0
466,29.50417130904686,41.58723382710493,102.90244193241006,0.0,0
467,30.400546325280203,41.44620716154349,105.52865559293586,0.0,0
468,30.41212040414853,41.574757879299185,108.01709052803558,0.0,0
469,30.72315023012061,41.097836615950136,107.60506999684736,0.0,0
470,29.603261815086597,41.795752561845084,106.30695298590418,0.0,0
471,28.43466945673294,42.93058561522683,105.45863506360492,0.0,0
472,28.026936679629955,42.04282112550588,106.13645544234552,0.0,0
473,28.603383857985108,41.94245359892735,105.20852810455354,0.0,0
474,29.482031739581167,41.54671737077827,107.34725691237848,0.0,0
475,29.467998519569583,41.430707538279854,109.85297446613144,0.0,0
476,29.449193651075756,41.80340134951352,107.88610086945316,0.0,0
477,29.22606487332387,42.79412732902493,108.39442675346376,0.0,0
478,31.03075585135675,41.37877297425091,106.14151758866352,0.0,0
479,31.878452427396383,42.01033568407858,107.14129769615788,0.0,0
480,31.95201948023182,40.835148476111144,104.86473506282152,0.0,0
481,32.625209842299405,40.3840022642227,103.36771470323326,0.0,0
482,32.57958221326989,42.328953234284874,100.1575053883686,0.0,0
483,31.99787689748124,42.75902484504417,100.17125833446973,0.0,0
484,30.79721766808845,42.161661832984755,98.85166618673344,0.0,0
485,30.210608833067795,42.258279600282314,95.6884384208513,0.0,0
486,29.59904390941865,42.148894607120994,97.01124246543095,0.0,0
487,28.90264483033969,41.0998242902437,95.00951428781217,0.0,0
488,28.206775243648355,42.054620244429664,98.42297697232112,0.0,0
489,28.087807666405787,40.22580599896918,96.8441281769789,0.0,0
490,28.147780141487864,40.64022215123443,99.22904406471,0.0,0
491,29.365522431233092,38.953848175044406,97.36398570199508,0.0,0
492,30.20742974518568,37.213901452146885,97.74771829249327,0.0,0
493,29.675055826587943,38.7611034660234,96.22967686373002,0.0,0
494,30.81479323786492,38.26623863516393,97.56561842298572,0.0,0
495,35.34343490819428,36.074757829794365,115.2105889746083,1.0,0
496,35.14809827315232,36.15047523341476,113.37178190046627,0.0,0
497,35.59370293591772,35.98643096802024,115.85393528270184,0.0,0
498,34.31232299168906,36.52191940087675,111.27769907489326,0.0,0
499,33.18010324773216,38.10372651641333,109.4844264401532,0.0,0
500,33.647178342156295,38.51284203673298,107.45312727779098,0.0,0
501,33.86191459294634,39.6733807409509,106.86071767615276,0.0,0
502,33.123946652212965,39.78665084840241,105.3693334386124,0.0,0
503,33.83607337122238,38.34754273181881,106.67678976097072,0.0,0
504,32.74919004802664,38.46749218922383,105.0706344940151,0.0,0
505,28.68811254061376,39.47947410272227,90.38690597604518,0.0,0
506,33.92970314797297,39.47246375183771,105.78375292641,1.0,0
507,33.59287710217487,40.539571576300546,104.56690619918228,0.0,0
508,34.05494704283966,39.04055919271873,108.8080670899964,0.0,0
509,34.33087185011631,37.87680271680001,110.4950527622714,0.0,0
510,34.0030114892404,37.81467986194928,110.15273036409296,0.0,0
511,33.023184114280774,37.52003595774086,113.76821466948525,0.0,0
512,33.602993877757136,38.136170510691336,115.25992905499491,0.0,0
513,32.867727428391056,38.38626716935918,113.23703623864458,0.0,0
514,32.904663047667796,39.058054555947606,113.29126097152978,0.0,0
515,33.52592135246302,39.86535759384442,111.35293649617736,0.0,0
516,29.053412416079237,40.127767100366576,96.53770160044267,0.0,0
517,28.996630178519865,37.70298113292755,96.65535699302907,0.0,0
518,29.022035517262072,38.487873447870534,96.19122483767272,0.0,0
519,29.81320413715348,38.817609513608815,94.94877816739768,0.0,0
520,28.843273083702876,38.60295126364182,95.9977101904332,0.0,0
521,29.140072234617413,40.30954720729963,96.02248842635736,0.0,0
522,28.928234378577695,40.1825656884095,97.65075680212996,0.0,0
523,29.667315543895068,40.1415639635764,102.1667488092964,0.0,0
524,29.57407163090798,40.87464299696251,104.2038178836153,0.0,0
525,28.29393496766284,40.98300885109741,107.28947386539998,0.0,0
526,27.229705154909073,41.216949890008365,105.83381661270042,0.0,0
527,27.74252525063904,43.19525556618261,106.46352625780534,0.0,0
528,27.822720348785168,44.79569580296592,105.86135344639078,0.0,0
529,26.994868474547065,44.60005840222,106.38162584072184,0.0,0
530,28.148867344496445,44.808952862752065,107.36520691094375,0.0,0
531,27.046427217171992,42.0708047699426,107.17152470570564,0.0,0
532,27.344699197321255,42.20242645655016,107.17817191561105,0.0,0
533,26.45389176314345,41.77881667883057,102.74786365457514,0.0,0
534,26.509603287513624,40.84139885792293,102.09135976435178,0.0,0
535,27.435743673504096,40.29695439690995,99.41853884839792,0.0,0
536,27.8193082098037,40.68595995713496,101.82536635252804,0.0,0
537,27.602987964358096,40.90408265264368,100.22455072386222,0.0,0
538,27.976273118104576,38.592499993750536,99.97591154880416,0.0,0
539,28.139985495895207,39.42257577617856,101.95174871667228,0.0,0
540,28.23853532253909,38.59432742408613,100.13943512614964,0.0,0
541,28.50444192634476,38.36184077760047,101.63941043564782,0.0,0
542,28.802383914626056,37.82106998986384,98.15653394519975,0.0,0
543,30.12867632483624,38.24821259598504,98.57774312233056,0.0,0
544,29.21877212867367,40.239070905950456,98.01937258685425,0.0,0
545,28.796625165280226,40.74870572366948,99.85222514962116,0.0,0
546,29.51536791151247,39.10130176960021,99.37648689031715,0.0,0
547,29.60612299060589,38.063041855920865,99.74542593703056,0.0,0
548,29.288549522684328,39.65001232623391,100.68955044262542,0.0,0
549,29.275002864087988,41.07346838954297,99.19358176387814,0.0,0
550,28.900451701791862,40.45998596930082,102.84364423050434,0.0,0
551,29.38746651142464,40.024992337176215,101.18487529043634,0.0,0
552,29.7064554532969,41.486579895233525,105.22574092088657,0.0,0
553,29.11288156461855,41.975247771312226,104.6730073607132,0.0,0
554,30.5175051457198,39.66874131855691,103.99860688919202,0.0,0
555,30.710014290393808,39.73990980109012,102.67143671645802,0.0,0
556,30.17767511476729,38.85921863430628,101.31374823378135,0.0,0
557,30.062918713878975,39.256923291843954,101.94008056420232,0.0,0
558,30.074571848382465,38.77142980603353,100.51778679954118,0.0,0
559,30.166072201330252,37.956508962701065,101.84749676050306,0.0,0
560,30.267664736042,38.35697011466286,98.1524375292592,0.0,0
561,31.38320375306076,39.73289819724254,99.47197477717454,0.0,0
562,31.234875073946704,37.77542533624058,96.818239262778,0.0,0
563,30.944652886212175,37.68146404105297,98.59642785363428,0.0,0
564,31.376458516256548,37.66252652771231,99.90329945582492,0.0,0
565,31.378359312807003,37.00261558001445,99.4980377336058,0.0,0
566,30.603100157254328,38.150568220973106,102.28514276228944,0.0,0
567,30.315336095705437,38.60400073563165,99.90112108967016,0.0,0
568,29.182714064003363,38.97544169630116,102.88576627511372,0.0,0
569,29.217449562392837,38.164218199654485,101.923884427787,0.0,0
570,29.081771323539407,38.900711962731286,102.63455466017516,0.0,0
571,28.882289580354332,37.82671695950545,99.6072210822713,0.0,0
572,28.610190915520565,38.26474054414241,102.16509897424848,0.0,0
573,28.66365241720005,38.05082868324117,100.95946253067216,0.0,0
574,28.477748246709822,40.51212627261627,98.6476370309559,0.0,0
575,27.57621827871666,40.019419941986506,99.17129277988045,0.0,0
576,28.713087825359867,41.741414785466375,96.12714664557608,0.0,0
577,29.602563577762055,41.98342055761589,100.7017379041894,0.0,0
578,29.79866641538506,41.578950259099315,97.6739694685935,0.0,0
579,30.546300179009176,42.9742189970061,98.90017075041548,0.0,0
580,30.706339193161607,43.20792623135888,100.10899298784044,0.0,0
581,29.660476580073567,44.49435165856992,99.08096457075864,0.0,0
582,29.813403826244627,44.66694085506238,97.85865360285048,0.0,0
583,31.05830051955126,45.558582304684634,99.91134070959224,0.0,0
584,30.73453085648876,44.49155560463127,100.75298524109697,0.0,0
585,31.96420880414287,44.831958421425846,102.87495955624912,0.0,0
586,31.61672107531847,42.88356131808,106.17267581457686,0.0,0
587,30.806366293642583,42.043673730476975,104.82023223465164,0.0,0
588,31.960827324804633,41.28720125225553,104.9803389630642,0.0,0
589,30.960908390246733,40.011699711088184,102.1131501121214,0.0,0
590,30.82744330510922,40.61743257454228,100.87856357860554,0.0,0
591,30.796258538677066,40.02490997901397,102.64972606532857,0.0,0
592,30.719357518497116,40.03211806920815,103.4773381994462,0.0,0
593,29.75084214223839,39.216235765880995,99.0439769233394,0.0,0
594,30.1786789868381,39.04260891975707,99.31419912355122,0.0,0
595,29.79956049426055,37.9077604872152,97.76166354275946,0.0,0
596,29.89430347638399,38.406543317098624,95.81307406911334,0.0,0
597,29.82984380322524,38.696528347871215,96.37161254564968,0.0,0
598,29.192529264915056,40.09661061244837,97.69376781543546,0.0,0
599,29.80922142439191,39.79674610142477,101.27881934922904,0.0,0
600,30.151932614104897,37.61695251291657,101.87525997674788,0.0,0
601,29.92967867539864,38.370861683653615,102.9871148045082,0.0,0
602,30.12499172257828,37.95608437839378,104.62103432600097,0.0,0
603,30.635979599337276,37.08270180266465,109.8459316070506,0.0,0
604,30.323927078820173,36.05175841232169,108.21988901932514,0.0,0
605,31.51733318452658,37.49541319575182,107.6022410650268,0.0,0
606,31.265376052621484,37.49678213691078,107.50081039132542,0.0,0
607,31.132430558856925,35.8049873123458,106.2977814354161,0.0,0
608,30.46521706444284,35.59287838066799,106.6946416565616,0.0,0
609,31.02458897366501,36.82962262281744,103.47101478340164,0.0,0
610,30.97327749351936,38.599274910984406,103.8967133348024,0.0,0
611,31.406567820152947,37.36909692951074,99.4606060978078,0.0,0
612,31.11174917326003,37.67280652792542,99.17092401471936,0.0,0
613,29.871185720208366,38.50100826862805,96.43482247979532,0.0,0
614,30.887344258404926,39.35720611412064,98.15683077970516,0.0,0
615,30.013556943113507,39.9542122065824,98.07287032503665,0.0,0
616,30.45514893996774,39.863611812614195,100.30965874573144,0.0,0
617,31.4403596035728,41.464904942073034,95.3195172810209,0.0,0
618,32.570224343893294,41.157054887482715,94.26507143501024,0.0,0
619,31.934144200288262,41.283717984090345,95.3646823098023,0.0,0
620,31.21172414438858,41.32080716803,94.58246995753936,0.0,0
621,31.47525065841181,42.669526818490226,100.20170077422702,0.0,0
622,32.27627859348941,42.86924953180405,96.70778907724052,0.0,0
623,33.51173314021609,43.86113585410712,98.63404470410906,0.0,0
624,33.085450463727376,43.72881373858543,99.08462797740142,0.0,0
625,32.765232034524175,42.658213859361275,101.4413814271868,0.0,0
626,32.21573222709243,44.15449449759385,98.72155643750042,0.0,0
627,31.789955455093256,44.585629898881685,101.87836275091084,0.0,0
628,31.577313295369247,43.95540280086108,103.5473831256158,0.0,0
629,32.01246704246516,42.600682098178865,104.34409322435752,0.0,0
630,31.56147195533041,42.3151304019001,102.70714178572992,0.0,0
631,32.090512936492715,42.08702007742455,99.30884444558156,0.0,0
632,31.070496738965705,42.16644602381583,101.2194126146373,0.0,0
633,30.18434618091451,41.397040693583406,101.31836468110367,0.0,0
634,28.881700679964716,42.30017689861522,99.76513951825514,0.0,0
635,32.73308374616569,41.90758902343649,105.76486803186847,1.0,0
636,33.63947144827594,41.05867495823437,107.55048643764027,0.0,0
637,33.73902389191996,41.22906007399429,106.81945875140995,0.0,0
638,33.06618098590509,40.81642415631495,102.14934569301025,0.0,0
639,31.87154584063781,41.43061816845719,97.26287484303889,0.0,0
640,32.54988580585015,42.48952973167183,100.8012521533506,0.0,0
641,32.619621408764544,42.01266824820986,101.80313585065298,0.0,0
642,32.56882968237223,41.281219912234654,100.8850772988125,0.0,0
643,32.03069874078689,40.60684161880949,101.71196751093676,0.0,0
644,32.413879396374014,38.65412833046636,103.6868005152608,0.0,0
645,28.68174238351479,39.100144407077195,98.21924318692706,0.0,0
646,26.921713770063057,38.70734382417866,95.34530520007102,0.0,0
647,26.857907353209946,37.06452950421637,97.12396029905604,0.0,0
648,27.38742053797613,37.79822907045037,97.72489843381764,0.0,0
649,28.38306310641465,38.15127415713825,101.62931382351066,0.0,0
650,29.475433503532383,36.24933038622223,100.03541875256404,0.0,0
651,29.204205255661567,37.46546125954613,100.78241303285115,0.0,0
652,29.199556586065956,38.41635947154881,101.1892434256324,0.0,0
653,29.397865108254173,39.59422810350079,100.04081758860812,0.0,0
654,30.807416541922073,39.89648704194396,100.13999076378188,0.0,0
655,30.973387543803153,41.04398803657999,100.9479337157737,0.0,0
656,32.32879551123041,40.53898997531629,102.564091941095,0.0,0
657,32.34388040093432,42.1460601393269,101.2043838260264,0.0,0
658,32.55839004642259,42.25541484341765,103.998579311423,0.0,0
659,32.1381066580539,42.01109667575634,103.1392327684969,0.0,0
660,30.92679760714111,41.82360977792179,105.73509770180172,0.0,0
661,30.09008562174704,40.13356214177893,104.37035018748928,0.0,0
662,30.208153331916453,40.194067432586984,103.45363981396542,0.0,0
663,30.489703900720407,38.8088174196932,101.81155552481889,0.0,0
664,28.84660110775689,39.59354601185909,101.834021460318,0.0,0
665,28.870207004595596,38.03838188839028,98.36500796939606,0.0,0
666,28.735753749928698,39.396457567533666,97.87545272212968,0.0,0
667,29.49981278777505,37.91051799661015,101.78501464956454,0.0,0
668,28.075285503194607,38.17684041513035,100.13163446559732,0.0,0
669,28.69321913511781,38.2275062146932,101.3884036173561,0.0,0
670,29.603092734806744,38.562682165729896,100.14392169211666,0.0,0
671,28.839827089222865,39.596649652282835,98.12174608490888,0.0,0
672,28.684859927290695,39.36089948383894,99.69050138882876,0.0,0
673,28.77085187985968,39.64755378746097,98.81481345733476,0.0,0
674,28.42351892383935,38.61732110413824,98.97136149337832,0.0,0
675,27.98139546619796,38.2004795844896,97.76400545034709,0.0,0
676,27.553596152175476,37.85151266873272,99.76565922831594,0.0,0
677,27.677734879595945,37.61891704911724,98.92638095132271,0.0,0
678,29.471058980366184,37.29904803235048,101.50279050076456,0.0,0
679,29.561083101902028,36.67669262754071,101.8264163620722,0.0,0
680,29.298876537674836,37.63983284324816,100.50100572026231,0.0,0
681,29.77104576827029,37.02098239664594,102.08337902138564,0.0,0
682,29.680129432170578,36.608059361869486,103.56954030550244,0.0,0
683,30.11053714578243,37.49755815420621,104.10295898847164,0.0,0
684,30.203229088695373,38.43808705341844,101.31318570686564,0.0,0
685,30.948636647577,40.03323420761719,103.75521562729334,0.0,0
686,31.38376187123085,40.116966487373375,101.52185687474032,0.0,0
687,30.32021624574424,40.13742794108184,98.43801202909904,0.0,0
688,30.20785703327225,40.60043907746381,94.9804508473952,0.0,0
689,29.794211141518197,41.21358098453091,93.87911111584728,0.0,0
690,29.25289202658703,40.02650285172062,94.10198999439709,0.0,0
691,30.39708281387778,40.06707836979159,95.33125695039038,0.0,0
692,30.118811283217713,40.2701767188952,94.55166428061396,0.0,0
693,30.182091806075885,39.66371947681218,96.39125399636411,0.0,0
694,31.08970633950605,39.66288083305128,97.66054477738936,0.0,0
695,30.578433904762864,40.44352841030516,96.36519786027053,0.0,0
696,30.861663114962987,40.872277806810175,98.32463926842304,0.0,0
697,30.423516730545135,41.02862485765316,101.65858975901509,0.0,0
698,30.53005025604684,40.93432177487651,104.01346745149452,0.0,0
699,30.21546753208233,41.435846942741776,104.0341359293697,0.0,0
700,30.13458910473235,42.418291097227765,102.66890946358612,0.0,0
701,30.07942881596866,43.352833726429886,100.13646397547674,0.0,0
702,30.267788634497236,44.788938139759765,99.7089091170928,0.0,0
703,29.255590182843328,45.599682571115856,99.78553001705345,0.0,0
704,28.180724967097184,45.5404966114671,100.9378836340432,0.0,0
705,28.638503162426996,45.27010179604459,101.04218797908467,0.0,0
706,27.835221975057795,44.61428656984144,102.38735389454952,0.0,0
707,29.338175854242632,45.549572135542896,99.75232090827946,0.0,0
708,27.835197640697317,44.86813317732905,100.99575346486549,0.0,0
709,28.77587689306383,45.03226920483674,101.64133540369676,0.0,0
710,29.14274713692466,44.18860317419489,102.21810825830607,0.0,0
711,28.56988596807102,44.4975742838394,105.27471161590104,0.0,0
712,28.64959826993793,43.43888985846712,104.88976128586177,0.0,0
713,29.553396975295737,41.74277885383087,104.5582526393028,0.0,0
714,30.31289421084527,41.82561734197566,103.81412498472712,0.0,0
715,30.56154017618071,39.6240368547602,103.95027453167997,0.0,0
716,31.258868676759867,39.960470983374094,105.42243040214798,0.0,0
717,30.456622466498622,40.56340089116692,107.92499311181948,0.0,0
718,31.31578106433356,40.3947416872101,107.57632959848692,0.0,0
719,30.439080068328007,39.38683572319653,107.80214267827633,0.0,0
720,30.48747221917273,41.327645992981125,110.22540462619035,0.0,0
721,29.680744578779617,39.90096589272309,110.11360132980089,0.0,0
722,29.279111411131233,38.809825695165216,109.53845428093594,0.0,0
723,29.451175400966555,40.8265043992504,108.54764865413668,0.0,0
724,29.555425471242945,41.94296092752795,108.30435501455835,0.0,0
725,28.911782862058345,43.41556645317758,103.60555603331652,0.0,0
726,28.863886004260024,43.685734966181705,100.33889930295732,0.0,0
727,28.962525976209925,44.00510606896103,97.82980021499752,0.0,0
728,28.87445224216217,43.9000162751406,99.1345648699436,0.0,0
729,28.51377269132154,43.47381880321418,98.99588223885613,0.0,0
730,28.45779443442435,42.9675207587973,95.70170130865868,0.0,0
731,28.82369224194515,44.50105344687661,94.84988891287932,0.0,0
732,29.70191133085524,45.63630535993828,93.24140015612451,0.0,0
733,28.478987481724964,43.98327093076302,94.40685776759209,0.0,0
734,28.90813258132382,44.00040267558107,94.96465482059536,0.0,0
735,29.23642299070668,43.62613607681921,101.15705287107484,0.0,0
736,29.35522089133092,42.683515505213336,99.65482892458652,0.0,0
737,29.67277553062284,41.98411884848446,100.43855518909427,0.0,0
738,30.77539259300881,43.59177010576167,96.00201749853,0.0,0
739,31.671729988219035,44.529267374105736,97.02524356519945,0.0,0
740,30.653370245004375,43.95806106515076,99.58699546516206,0.0,0
741,30.50276815044403,43.10285304113747,100.4055232278956,0.0,0
742,29.986232483738963,42.739296707065854,101.97713340252476,0.0,0
743,30.8505698109633,43.74586441468024,101.88918161513924,0.0,0
744,30.594821502535034,40.58422958210462,103.85926923109294,0.0,0
745,29.995650854751783,40.748283989224134,101.99486839886752,0.0,0
746,29.961019369833387,41.1518057904859,103.38915886197448,0.0,0
747,29.091982411683965,40.10645944780951,101.70895726886016,0.0,0
748,27.9534862879567,39.28897347577726,102.4540985196026,0.0,0
749,26.742970707023527,38.548060437500425,101.54857628635548,0.0,0
750,27.201791199633895,39.48648757606792,102.42616983574815,0.0,0
751,27.165737380193583,40.26329941263565,101.29804106782946,0.0,0
752,26.990210042552754,39.906775246202514,100.94173772682583,0.0,0
753,27.503985415751252,39.41049118794287,99.7092505238861,0.0,0
754,26.77045646110072,41.12941994640301,96.50060685515672,0.0,0
755,28.44951940009615,41.02088353444013,97.37070542428296,0.0,0
756,28.602794968298053,40.98847566881808,94.91685118094988,0.0,0
757,29.072904496322156,41.263388079130415,98.46744999472207,0.0,0
758,28.94948450772752,40.201531022206055,98.7717079899254,0.0,0
759,30.002969995856127,40.78055873362653,99.70784327844264,0.0,0
760,30.176767705792695,39.992396453760946,96.14694506229898,0.0,0
761,30.91361491592354,38.32826161434856,97.53462649449564,0.0,0
762,32.681593811546605,39.28107431426509,98.8964182001856,0.0,0
763,32.10674296338036,38.94455630194605,100.083049174951,0.0,0
764,33.15607907093917,39.17353526449851,99.3935413985178,0.0,0
765,31.48829982595753,40.06393770663897,99.32540649935169,0.0,0
766,31.22414663026861,39.90389142252668,99.79670869001806,0.0,0
767,32.01712888623892,40.753007509246785,97.4961544423737,0.0,0
768,32.13282424743564,41.18293749298175,100.03840754100086,0.0,0
769,32.68889358672961,40.60951302785189,100.15060520344976,0.0,0
770,33.33058846757624,40.02474071728039,102.07837751335124,0.0,0
771,32.988350172306426,40.06515690646422,99.61290745364764,0.0,0
772,32.02451177269979,39.31466619074935,99.5733721101872,0.0,0
773,32.55881894737548,38.67273779196046,99.02614085872536,0.0,0
774,32.29508726534124,38.1517145023344,97.03731024407944,0.0,0
775,31.86156311795895,37.37806084814691,97.8369326991571,0.0,0
776,31.515488775295,37.22226381669274,99.57516772545414,0.0,0
777,30.50632913970149,36.7348969660844,101.75798948007302,0.0,0
778,30.782595954045355,37.05316277690361,98.57096405037584,0.0,0
779,30.18670772382223,37.526298447963526,92.61085543997572,0.0,0
780,29.921682256561116,38.28256200147253,93.00670681368284,0.0,0
781,29.5352434651532,38.350331185256906,94.90626219259006,0.0,0
782,29.40913852112842,37.63183250066555,91.4018731829191,0.0,0
783,29.22815416895697,37.9864342213,89.90505200757215,0.0,0
784,29.197144411813888,37.98919979946303,97.51835202049764,0.0,0
785,30.52264713453643,37.942267722350245,95.88599135979216,0.0,0
786,31.30317679972331,37.58259630275879,97.01877907516102,0.0,0
787,31.65652615711329,36.844362849893415,94.23911246213385,0.0,0
788,31.658660015933982,36.568313210563566,92.7465638921183,0.0,0
789,30.51784350040065,36.3597027819831,97.25623224171844,0.0,0
790,30.64380210950032,36.16406145617523,96.43919961377152,0.0,0
791,31.41531813243692,36.2287009777932,95.402036740746,0.0,0
792,31.36100862553163,36.78184310106519,97.7660829288961,0.0,0
793,30.417341464979565,36.86258537344224,99.63023465516446,0.0,0
794,29.596917970809915,37.18161999901635,95.27223261270387,0.0,0
795,29.583104034699055,36.83406487755433,93.83463928201355,0.0,0
796,29.14636538049627,37.774251593161395,93.46747800479211,0.0,0
797,29.257525689568364,37.43142671378244,91.51941011286108,0.0,0
798,29.30676773336292,37.498970522297654,91.57932827521452,0.0,0
799,30.15212626986879,37.5827470256521,92.94348638746072,0.0,0
800,30.40645906329049,37.294910560992946,94.10242363609292,0.0,0
801,30.04459285560025,39.57023026295512,94.61614794648442,0.0,0
802,29.956863825473057,40.10418875565306,92.6949364426114,0.0,0
803,30.36410046903069,40.05003935405678,91.23666762413184,0.0,0
804,30.68738062551866,40.005221800356765,91.06772292948278,0.0,0
805,30.00621813711789,39.35574941086382,90.56989122854266,0.0,0
806,30.13706259986307,38.898140117087245,88.7320710541649,0.0,0
807,29.556937940345023,39.56510742154059,92.63462419441356,0.0,0
808,30.17065681506655,40.45762138514943,97.85111842677368,0.0,0
809,29.708475094208932,39.86216805549834,96.11319555573353,0.0,0
810,29.14589736914025,39.65174775301591,96.4873976790046,0.0,0
811,29.184054204111852,37.32173369924648,93.70240062073448,0.0,0
812,29.859482757818228,38.29406962834628,96.78475023953747,0.0,0
813,30.188897790426537,38.77203790985315,96.6406940284574,0.0,0
814,34.42186178297395,38.81736449001906,109.5648397055124,1.0,0
815,33.83366765818978,40.630643156928365,111.587052031014,0.0,0
816,33.85612590530756,41.024509690570866,114.67621603272462,0.0,0
817,34.54031561395101,41.86576213359366,112.38606705294974,0.0,0
818,33.95357954580196,41.50064704945292,111.18651845285864,0.0,0
819,34.93362338444439,40.535954436127874,111.39640938690168,0.0,0
820,34.76841498147488,40.422472201279014,110.02421863841305,0.0,0
821,35.69295423070476,41.45897327009112,112.6195279045554,0.0,0
822,36.11891435033752,40.207549295361915,110.36184138614382,0.0,0
823,35.8392176818619,39.44878633888195,111.54661555937504,0.0,0
824,31.600750542330264,39.43360161627416,98.92261767066704,0.0,0
825,33.070222967407595,40.05656924417022,99.6561066706367,0.0,0
826,33.72648390733833,40.59194673590975,97.80224337450024,0.0,0
827,33.020238495949975,40.290430726231264,100.31088867142849,0.0,0
828,32.769003092764336,40.68078711142054,100.75474214915678,0.0,0
829,32.09537060080141,41.77360300270484,99.59806836135988,0.0,0
830,31.681789570334455,40.776111267831666,101.13868532926054,0.0,0
831,30.517789876999565,39.537374496311955,99.63496152833456,0.0,0
832,28.866270431813906,40.66562466269957,101.78525501728234,0.0,0
833,28.66379092948167,41.457462398181555,102.73601164319663,0.0,0
834,28.869199746488665,41.32377672802328,99.96300863888564,0.0,0
835,28.259614874198075,39.92101612925201,99.74061713606964,0.0,0
836,28.24507904773976,40.38108754107881,98.91111524748987,0.0,0
837,28.007332040946995,41.56266158838848,96.57597553616844,0.0,0
838,28.709586648733215,42.44979325786151,97.2169911081459,0.0,0
839,28.74348453105072,42.59501652483912,97.8124073799315,0.0,0
840,29.39097793174164,43.99466377774079,95.29968323536824,0.0,0
841,30.187713651067035,43.58014018483692,97.19273028604069,0.0,0
842,30.128423023661924,43.51997214516397,97.33933107328168,0.0,0
843,30.703526679306016,42.89432161655693,96.1972500172122,0.0,0
844,30.804095227105925,43.21643329675329,100.81378117320985,0.0,0
845,30.93321349284174,42.65820826480271,101.47077579636186,0.0,0
846,30.302547568388615,40.91310587338452,98.90620298680518,0.0,0
847,32.02937465871346,39.18885093089629,99.25015042844774,0.0,0
848,31.218343467349506,37.21019208500952,96.38110878337169,0.0,0
849,31.059839411961356,36.94413784008526,98.08066892447196,0.0,0
850,30.77300100357519,36.35341254151474,95.35300873358786,0.0,0
851,30.15785269791176,37.99839606435551,99.0629808866568,0.0,0
852,30.40052014503965,36.19113801092896,98.83113540955048,0.0,0
853,30.8038235375014,37.16296269572622,99.2669234944422,0.0,0
854,31.4308495573898,37.863791207706264,99.28971925056705,0.0,0
855,30.899250778510993,38.27266552188989,102.00873683683986,0.0,0
856,30.338488670004967,38.18232907708365,106.5821737833196,0.0,0
857,29.346546378242714,38.607045541192264,108.79959387328752,0.0,0
858,29.38930484822789,39.85836586951784,109.83839205901168,0.0,0
859,29.971269234606552,40.37162710338947,108.90706199881711,0.0,0
860,30.384301008244584,40.38356525361171,112.13059441737092,0.0,0
861,29.904167510326097,40.138945171197115,107.06791186672254,0.0,0
862,30.99661367464439,40.14074462145538,105.24085157483198,0.0,0
863,31.30004424563837,40.463317279855744,102.99170242244097,0.0,0
864,30.28339777640125,39.896770988633094,101.10554367178472,0.0,0
865,30.374920143307996,40.04054251399525,95.0630612267262,0.0,0
866,30.93403062522257,39.9560756786055,94.04331604605916,0.0,0
867,30.86555124202287,39.49676627063326,92.5656004892882,0.0,0
868,31.470934900499778,39.0453307602229,92.58996840017168,0.0,0
869,32.1595712610052,39.7697417702979,92.0190596751921,0.0,0
870,31.96963613683252,39.695476353603055,97.34804339647022,0.0,0
871,32.32835957206191,39.67763339025747,100.62738523431248,0.0,0
872,30.86494735738961,38.98831898212151,99.79109263373464,0.0,0
